school_id,n_students,success_rate,math_score_mean,math_score_std
15200074.0,39,0.8717948717948718,482.9719564102564,64.38975825880023
15200066.0,39,0.5384615384615384,419.27437435897434,81.62742981522726
72400482.0,39,0.8717948717948718,502.5725,76.84636157646666
72400524.0,39,0.7435897435897436,484.1508025641026,72.72931321964921
72400519.0,39,1.0,551.6822820512821,61.38885354487957
38000327.0,39,0.8974358974358975,531.9370538461538,80.94386358803453
15200053.0,39,0.5897435897435898,404.8457230769231,54.853521802713544
15200052.0,39,0.28205128205128205,387.5806153846154,53.41233845848698
10000204.0,39,0.28205128205128205,381.8232282051282,54.08578783673186
79200120.0,39,0.358974358974359,399.1695717948718,53.64102746511417
79200133.0,39,0.9230769230769231,493.59765641025643,48.28605400936336
52800112.0,39,1.0,577.7525512820513,62.77715744783655
45800005.0,39,0.5641025641025641,437.3714153846154,80.33812730699225
24600061.0,39,0.6153846153846154,435.6870641025641,72.43521968044233
10000171.0,39,0.48717948717948717,418.1162076923077,63.5552813753937
52800085.0,39,0.9487179487179487,569.8124743589743,56.78934679738851
52800082.0,39,0.6666666666666666,449.4872179487179,54.364050930743396
52800080.0,39,0.5128205128205128,421.0560717948718,68.2654037775934
45800024.0,39,0.8717948717948718,490.24478974358976,56.56340171768962
21400181.0,39,0.05128205128205128,361.4837153846154,36.21689625290889
21400179.0,39,0.38461538461538464,405.3926384615384,51.83443036506574
45800016.0,39,0.1794871794871795,363.21731794871795,55.92197857083363
45800014.0,39,0.48717948717948717,438.0644358974359,82.76128300829244
36000041.0,39,0.07692307692307693,363.0150205128205,43.059682425541844
79200134.0,39,0.6153846153846154,432.04853846153844,43.653142094751125
36000024.0,39,0.10256410256410256,357.6300846153846,44.377237086593816
70400124.0,39,0.15384615384615385,364.45422820512823,78.46977874739235
17000133.0,39,0.02564102564102564,334.2727820512821,41.56261611495216
38000344.0,39,0.717948717948718,463.03597435897433,58.24276760575296
15200101.0,39,0.15384615384615385,354.01794871794874,55.772784784431
15200096.0,39,0.8974358974358975,485.9741025641025,58.76266524725804
36000020.0,39,0.05128205128205128,356.1287128205128,37.593215107573656
36000004.0,39,0.20512820512820512,390.3317,50.908485077885224
36000003.0,39,0.20512820512820512,386.6530974358974,41.04846285474801
52800061.0,39,0.9487179487179487,544.5544692307692,76.00585906721842
52800044.0,39,0.9743589743589743,560.1873641025641,52.95385079910563
52800091.0,39,0.9743589743589743,587.6189179487179,60.181616482566085
3100021.0,39,0.358974358974359,394.3388487179487,73.09706163423316
79200159.0,39,0.28205128205128205,402.43144615384614,67.53624705825462
72400441.0,39,0.6410256410256411,467.38263333333333,87.7942749862317
72400437.0,39,0.9230769230769231,535.5220282051282,77.68267741682708
72400432.0,39,0.7948717948717948,478.0002897435897,71.26239197529381
70400117.0,39,0.8461538461538461,474.74146923076927,49.36184424918307
17000108.0,39,0.07692307692307693,356.3427435897436,42.460294300519564
38000321.0,39,0.9487179487179487,499.7461153846154,60.030453479053534
50400093.0,39,0.4358974358974359,414.9704384615385,49.42421996834418
800282.0,39,0.3076923076923077,376.15447435897437,79.67070769065865
800281.0,39,0.0,322.53289743589744,37.42231663000095
21400159.0,39,0.10256410256410256,364.0397487179487,43.537688586537904
45800030.0,39,0.7948717948717948,483.28546666666665,66.30538011666899
52800032.0,39,1.0,608.4452153846154,52.86281529002335
52800005.0,39,0.5128205128205128,438.19260769230766,67.39441455616796
79200138.0,39,0.6666666666666666,454.3094615384615,53.67558476931777
79200136.0,39,0.5641025641025641,426.0967,67.32841039734772
72400424.0,39,0.8461538461538461,505.04545128205126,68.22157372072294
72400422.0,39,0.9230769230769231,543.9489692307692,67.33688852787017
15200127.0,39,0.5384615384615384,424.5974179487179,71.14316698669504
15200115.0,39,0.28205128205128205,385.2920717948718,61.29559123582582
38300013.0,39,0.1282051282051282,364.98174615384613,43.27199761915349
38300012.0,39,0.02564102564102564,331.4200743589744,45.68063737374902
70400130.0,39,1.0,594.5126743589743,66.30441832246856
50400048.0,39,0.1794871794871795,383.3400846153846,40.63378782439131
52800004.0,39,1.0,586.7395948717949,56.04936521560329
10000125.0,39,0.48717948717948717,427.4394897435898,57.104155247705954
800285.0,39,0.5384615384615384,423.89424615384615,58.16787344899534
10000121.0,39,0.7692307692307693,478.30208717948716,72.6038937052392
10000117.0,39,0.7435897435897436,461.93235641025643,54.884997656917974
10000105.0,39,0.7435897435897436,470.35152820512815,67.9846472510636
70400147.0,39,0.7692307692307693,469.7597025641026,62.3478420995909
70400143.0,39,0.5641025641025641,440.11705897435894,64.9136422235675
24600035.0,39,0.7692307692307693,474.1467435897436,71.28621160873367
24600019.0,39,0.6923076923076923,471.32206410256407,86.26624782982375
72400429.0,39,0.8717948717948718,486.7991307692307,58.71879750503622
50400168.0,39,0.4358974358974359,418.3710743589744,41.345834635055134
50400136.0,39,0.0,310.4112076923077,33.06914238730393
50400134.0,39,0.05128205128205128,355.70962307692304,42.08682175830077
21400170.0,39,0.1794871794871795,371.7815564102564,45.28254908694957
10000099.0,39,1.0,543.3146128205128,40.444043382022755
10000097.0,39,1.0,573.5522820512821,45.203087284823894
10000095.0,39,0.9487179487179487,500.1674230769231,60.76638676865804
82600113.0,39,1.0,620.056476923077,60.890773796612606
10000086.0,39,0.02564102564102564,339.8700717948718,43.78073292677685
72400403.0,39,0.9743589743589743,508.30459230769236,57.67925517339463
17000102.0,39,0.20512820512820512,380.1655102564103,55.43310884393054
17000099.0,39,0.38461538461538464,398.3171794871795,59.73905517860321
39800444.0,39,0.46153846153846156,413.78367179487174,68.91677596836386
39800433.0,39,0.5128205128205128,424.7142051282051,69.20903596485203
70400128.0,39,0.5641025641025641,434.61680256410256,47.89150018730654
35200071.0,39,0.5128205128205128,427.3554974358974,77.84071969641627
35200069.0,39,0.8717948717948718,507.0550948717949,84.81251583992702
35200054.0,39,0.6923076923076923,455.4141794871795,63.52919573085309
50400123.0,39,0.0,322.36685384615384,34.67543583282314
50400119.0,39,0.02564102564102564,317.266841025641,42.380749785391444
50400054.0,39,0.10256410256410256,360.8853641025641,42.47896372987389
26800144.0,39,0.1794871794871795,365.07147435897434,61.89383769783683
10000065.0,39,0.9487179487179487,527.0822282051282,68.51692822299253
24600007.0,39,0.7692307692307693,463.1819153846154,70.16210359680436
72400358.0,39,0.8461538461538461,500.42594871794876,86.77619301350329
15200156.0,39,0.717948717948718,445.9076230769231,58.80372650695239
72400347.0,39,0.7435897435897436,484.9292871794872,94.09873606071326
24600018.0,39,0.8461538461538461,495.6898538461539,69.55281695590033
24600014.0,39,0.717948717948718,467.3069230769231,83.68055344095457
17000055.0,39,0.28205128205128205,389.1999282051282,65.26644366931176
72400387.0,39,0.8974358974358975,540.3121435897435,76.79909989369666
72400368.0,39,0.8974358974358975,491.85614358974357,64.6213609611355
72400411.0,39,0.9487179487179487,533.6365769230769,67.79173117295765
50400043.0,39,0.10256410256410256,345.071117948718,47.66535100585656
50400029.0,39,0.0,320.36739743589743,31.137243088474968
10000101.0,39,0.1282051282051282,346.8172051282051,56.22231621326811
45800048.0,39,0.8717948717948718,466.50322564102567,45.3039976790286
10000071.0,39,0.6666666666666666,457.00568717948715,69.02443206516074
49800171.0,39,0.48717948717948717,427.09265384615384,61.623422200409486
50400026.0,39,0.0,332.6236051282051,35.66288838212299
17000079.0,39,0.0,311.12293846153847,38.18806358153935
17000075.0,39,0.1794871794871795,373.7419435897436,37.79853586050375
23300164.0,39,0.7948717948717948,475.656476923077,60.91359301985613
39800007.0,39,0.6923076923076923,463.2947615384615,78.37505948833673
72400332.0,39,0.9487179487179487,516.6197333333333,72.37241753007162
72400330.0,39,0.8717948717948718,485.7969461538462,53.51282517995515
15200163.0,39,0.41025641025641024,414.39336410256414,73.767639951199
72400307.0,39,0.8461538461538461,509.2590333333333,76.63710857753173
72400304.0,39,0.7692307692307693,460.88481538461537,62.86991814554597
34800258.0,39,1.0,604.7550717948718,54.08189100482588
34800235.0,39,1.0,526.0077153846154,39.82354230511301
50400086.0,39,0.07692307692307693,328.11002564102563,46.5269833055916
50400010.0,39,0.05128205128205128,334.84901538461537,41.4733981976306
50400009.0,39,0.0,340.7492025641026,29.644136349710998
26800122.0,39,0.28205128205128205,396.31045384615385,75.68020864704619
34800212.0,39,1.0,571.764582051282,48.06360597314811
10000051.0,39,0.10256410256410256,335.60871025641023,53.70541838734121
34800199.0,39,1.0,617.3732256410256,46.50610009375515
26800149.0,39,0.46153846153846156,420.66981282051285,65.99132784771672
49800138.0,39,0.3333333333333333,391.25719487179487,57.332688027924725
72400293.0,39,0.7948717948717948,494.09898205128206,83.99140731637489
70400159.0,39,0.9743589743589743,519.2683666666667,59.237578864155296
17000082.0,39,0.41025641025641024,415.91395128205124,48.294198750355946
34800229.0,39,0.8974358974358975,494.79051794871793,55.38895609643283
34800214.0,39,1.0,548.8100564102564,59.31768115789669
49800253.0,39,0.717948717948718,469.20545641025643,67.82710545252382
49800234.0,39,0.48717948717948717,434.6436538461539,67.03444720659374
21400126.0,39,0.0,348.07012564102564,37.58581893743633
49800139.0,39,0.3333333333333333,397.47383846153843,71.75815736817742
26800141.0,39,0.38461538461538464,400.97654102564104,72.71725377136296
34800193.0,39,0.5128205128205128,416.4205487179487,41.529291451867365
49800206.0,39,0.3333333333333333,402.0923487179487,77.16878633082183
84000012.0,39,0.5384615384615384,432.43742051282055,77.55429501953412
39800049.0,39,0.48717948717948717,431.66180769230766,60.43917351598602
39800034.0,39,0.6153846153846154,441.39096666666666,56.37822877780755
72400287.0,39,1.0,551.5655230769231,60.1560703530035
15200210.0,39,0.6923076923076923,446.65729999999996,58.682952506256704
15200195.0,39,0.7948717948717948,466.250858974359,56.454343601676634
72400283.0,39,0.5897435897435898,425.56781794871796,81.83045311976939
72400308.0,39,0.6410256410256411,455.0461179487179,74.06127782614196
72400272.0,39,0.41025641025641024,417.504282051282,76.24511877784589
72400303.0,39,0.9230769230769231,512.1264538461538,71.88232868102031
15200187.0,39,0.6666666666666666,441.7803128205128,44.15081791679146
50400015.0,39,0.2564102564102564,390.9441435897436,41.760935131694275
84000075.0,39,0.8717948717948718,511.0621564102564,70.26475995392747
84000054.0,39,0.5128205128205128,429.52237435897433,80.5677216895259
34800138.0,39,0.9230769230769231,550.6135871794871,71.5624947893914
34800136.0,39,1.0,561.4773769230769,51.40559145585268
34800135.0,39,0.9487179487179487,530.4651256410256,56.14698432019263
34800103.0,39,0.9743589743589743,609.9534205128206,65.54362455765899
39800074.0,39,0.7435897435897436,471.7311179487179,74.42883032465475
70400175.0,39,1.0,602.8656641025641,65.1828058170634
70400174.0,39,0.8205128205128205,469.5928333333334,57.39379281274022
84000003.0,39,0.38461538461538464,404.41480512820516,79.75617941899037
34800187.0,39,0.5128205128205128,439.7302102564103,52.760862306302656
34800182.0,39,1.0,573.634658974359,51.04107959671573
26800156.0,39,0.358974358974359,392.55733076923076,65.88019910392035
34800158.0,39,0.9743589743589743,536.8401153846154,53.75984445723962
34800157.0,39,0.5128205128205128,433.2639128205128,76.75904532672416
49800142.0,39,0.6153846153846154,445.4727538461538,72.57343427495697
84000118.0,39,0.8205128205128205,491.8604435897436,75.30356487823065
85800043.0,39,0.5384615384615384,432.40013846153846,67.74557512118653
49800084.0,39,0.358974358974359,406.8411128205128,68.06979820428587
49800068.0,39,0.48717948717948717,425.32704615384614,70.75623245747124
49600159.0,39,0.5641025641025641,438.8905076923077,73.57214348556256
49600151.0,39,0.6923076923076923,452.08261025641025,75.67790700017234
17000038.0,39,0.07692307692307693,340.6445153846154,57.43124547930305
39800086.0,39,0.2564102564102564,380.2183333333333,65.76540187877679
72400266.0,39,0.9230769230769231,507.3674025641025,69.10129207600166
72400255.0,39,0.7435897435897436,480.2235641025641,79.04488972483823
72400274.0,39,0.7692307692307693,490.1172333333334,71.4873777073464
23300147.0,39,0.9230769230769231,555.1546538461539,86.89952494838006
72400271.0,39,0.6666666666666666,459.0079923076923,73.0311446879105
15200227.0,39,0.1794871794871795,371.54167179487183,51.47360987145663
15200212.0,39,0.9230769230769231,502.4461205128205,62.57707359043926
34800144.0,39,0.9487179487179487,504.26534358974357,54.53312763877807
85800046.0,39,0.23076923076923078,376.63503846153844,57.65012155394414
49800034.0,39,0.20512820512820512,364.44253076923076,71.76962083532922
49800013.0,39,0.5384615384615384,416.2836923076923,58.98995805329201
49600190.0,39,0.6923076923076923,447.795541025641,66.78998322414792
39800113.0,39,0.6410256410256411,434.17825128205124,66.29759188407847
39800110.0,39,0.358974358974359,400.3761333333333,51.26544485624915
39800092.0,39,0.6666666666666666,441.6868333333333,73.90282697457423
17000028.0,39,0.6153846153846154,442.50904871794864,54.99211364491933
39800387.0,39,0.2564102564102564,397.2982948717949,58.035596861735364
39800386.0,39,0.5128205128205128,428.57158974358975,66.63528858768923
17000048.0,39,0.10256410256410256,358.0799435897436,48.473099303638705
34800072.0,39,1.0,599.2978205128205,51.80232088909663
34800069.0,39,0.8974358974358975,485.73849743589744,58.653666962340935
34800065.0,39,1.0,523.8280000000001,52.10848298345836
45800081.0,39,0.1282051282051282,357.03300256410256,63.51604069794408
34800091.0,39,1.0,551.5029,53.13315788727611
45800082.0,39,0.41025641025641024,403.68057179487175,60.91951362895898
85800165.0,39,0.358974358974359,402.30718974358973,51.54953715601495
85800164.0,39,0.5897435897435898,432.04709230769225,64.67498667142208
15800045.0,39,0.8461538461538461,515.7234615384615,91.05490678367646
15800042.0,39,1.0,549.543758974359,53.570444823559804
15800040.0,39,0.9230769230769231,550.2473512820513,94.56823697581069
72400247.0,39,0.8205128205128205,498.5257948717949,71.36843268250564
72400238.0,39,0.7435897435897436,483.3833205128205,86.07149367207894
15800028.0,39,0.8974358974358975,550.4658615384616,90.1054262326655
39800363.0,39,0.6410256410256411,442.1570102564103,65.65620568775294
39800344.0,39,0.3076923076923077,380.1369871794872,58.39522253803762
34800060.0,39,0.8717948717948718,479.309941025641,51.10249533196533
34800058.0,39,0.9230769230769231,498.75032307692305,51.98512232397013
34800055.0,39,0.9743589743589743,513.7657256410257,49.98412650884761
85800069.0,39,0.5384615384615384,430.16986410256413,77.064013017373
85800056.0,39,0.7948717948717948,491.4754794871794,79.13482995667044
49600043.0,39,0.28205128205128205,395.7533384615385,59.779154998520724
49600041.0,39,0.20512820512820512,365.23661025641024,61.01526493133887
49600039.0,39,0.4358974358974359,405.3734256410256,65.70175271739122
49600038.0,39,0.6666666666666666,450.42143333333337,58.24136075964324
49600026.0,39,0.7948717948717948,478.7953205128206,66.63037149919808
34400162.0,39,0.5384615384615384,444.3486615384615,91.84030280888788
34400157.0,39,0.8974358974358975,512.4579282051282,83.09310302275377
34400155.0,39,1.0,639.1875333333334,63.24821724971399
72400192.0,39,0.9487179487179487,535.1045538461539,62.22294125113785
39800215.0,39,0.3333333333333333,400.9107923076923,59.114853998339015
39800199.0,39,0.3076923076923077,384.34268205128205,57.825187837508054
39800188.0,39,0.48717948717948717,425.7726256410257,73.33695145434682
39800376.0,39,0.46153846153846156,416.65990512820514,58.70747239215605
85800102.0,39,0.9230769230769231,514.4914487179487,64.83618132951395
49600092.0,39,0.28205128205128205,402.03756923076924,48.9573768660699
21400108.0,39,0.15384615384615385,373.33430000000004,50.28657342031612
72400167.0,39,0.9487179487179487,518.5463153846154,70.18083082238171
21400091.0,39,0.1282051282051282,364.1348,42.007813212757156
45800101.0,39,0.5128205128205128,416.77694615384615,55.67253387582298
45800098.0,39,0.48717948717948717,436.00021794871793,67.9124323736549
45800096.0,39,0.8205128205128205,452.25761794871795,35.456665714553836
21400121.0,39,0.10256410256410256,344.096282051282,48.20114792652421
21400113.0,39,0.41025641025641024,411.4191153846154,39.51159642446452
72400211.0,39,0.8461538461538461,495.7263897435897,69.69565381459286
72400038.0,39,0.8974358974358975,495.32649487179486,62.41981418408973
72400058.0,39,0.6410256410256411,435.2782717948717,70.67268411190813
72400052.0,39,0.8974358974358975,526.8822025641025,68.01652574561137
15800208.0,39,0.8717948717948718,522.6826435897436,80.46930404115137
72400185.0,39,0.8205128205128205,483.1253846153846,69.63338321300519
85800189.0,39,0.5384615384615384,424.3772641025641,65.35858050000815
85800186.0,39,0.6410256410256411,459.10323076923083,70.32086030159469
49600053.0,39,0.41025641025641024,410.24720256410257,50.474675547871406
34400059.0,39,0.9487179487179487,541.3488333333333,78.8086102772451
86000047.0,39,0.10256410256410256,344.6429333333333,46.966396470109814
21400079.0,39,0.10256410256410256,373.53908205128204,35.94008405246646
21400003.0,39,0.05128205128205128,345.18617435897437,37.52009939900787
21400002.0,39,0.05128205128205128,361.02744102564105,33.177856197317084
45800117.0,39,0.2564102564102564,389.06086666666664,48.442353274302036
21400093.0,39,0.05128205128205128,346.3464307692308,38.52564722702439
85800182.0,39,1.0,510.0430512820513,57.535687882601565
45800133.0,39,0.23076923076923078,383.7791128205128,56.85179546965758
800174.0,39,0.10256410256410256,319.12345641025644,65.98809903794772
15800201.0,39,0.9230769230769231,561.0792820512821,86.7754075694954
39800335.0,39,0.3333333333333333,401.5442820512821,56.43793094216482
39800330.0,39,0.3333333333333333,409.1305282051282,59.41786343379251
39800309.0,39,0.6410256410256411,448.91940512820514,80.54116930739588
39800300.0,39,0.15384615384615385,364.7997205128205,52.381043011415684
39800298.0,39,0.46153846153846156,431.792517948718,63.281876185889494
45800196.0,39,0.5897435897435898,432.1549923076923,72.62028848177704
26800266.0,39,0.07692307692307693,322.61583333333334,55.59884597620677
45800150.0,39,0.23076923076923078,383.37785384615387,58.30117351773619
86000201.0,39,0.15384615384615385,362.61814358974357,58.42002642265388
86000197.0,39,0.0,314.79133846153843,38.74750322125093
86000189.0,39,0.4358974358974359,413.6042205128205,83.66409368940832
86000177.0,39,0.5128205128205128,422.9891384615385,63.893169224464955
86000176.0,39,0.41025641025641024,419.39979999999997,67.40941026692592
800071.0,39,0.3333333333333333,388.94563846153846,75.3242234123526
86000162.0,39,0.20512820512820512,366.4454256410257,61.23583337532343
45800181.0,39,0.38461538461538464,405.5267666666667,63.325727627973464
72400119.0,39,0.5897435897435898,445.293917948718,74.4913915772253
15800109.0,39,0.7948717948717948,493.6041102564103,97.17064095861897
86000055.0,39,0.05128205128205128,349.4308794871795,40.87603853554755
800149.0,39,0.5641025641025641,425.4305435897436,75.22681346953638
86000136.0,39,0.05128205128205128,348.2868487179487,43.4196051776206
78400166.0,39,0.0,317.83466923076924,47.637449239278325
78400165.0,39,0.1282051282051282,333.9614051282051,58.2178973718742
45800146.0,39,0.4358974358974359,413.6448846153846,79.81497151067435
86000116.0,39,0.38461538461538464,407.3038743589744,63.62525254991847
86000108.0,39,0.41025641025641024,395.6175076923077,59.09335302743841
34400042.0,39,1.0,683.905476923077,71.72260716448682
34400021.0,39,0.9230769230769231,541.2708051282051,86.5234654790125
21400047.0,39,0.10256410256410256,349.01326153846156,47.73228259201532
45800166.0,39,0.2564102564102564,393.5625641025641,49.41944446651746
800060.0,39,0.02564102564102564,300.4731307692308,50.83606534379926
39800269.0,39,0.20512820512820512,386.61079743589744,58.91253831059308
39800253.0,39,0.6153846153846154,445.0260692307692,59.883171684021356
39800246.0,39,0.7435897435897436,442.9321205128205,45.20414902300207
39800232.0,39,0.4358974358974359,395.53271025641027,59.453228171182005
800004.0,39,0.07692307692307693,326.72240512820514,56.06795637509871
21400025.0,39,0.20512820512820512,378.48347179487183,43.43866098842529
90100131.0,38,0.18421052631578946,353.07261842105265,68.90724376107372
26800269.0,38,0.15789473684210525,367.2920263157895,55.71921703703644
86000193.0,38,0.05263157894736842,341.83356842105263,41.63360145798366
45800197.0,38,0.2631578947368421,395.3975315789474,49.20080508991974
45800198.0,38,0.42105263157894735,405.18656842105264,59.525105727216264
45800193.0,38,0.5789473684210527,424.7757105263158,68.67019841548871
21400038.0,38,0.02631578947368421,336.2448868421053,34.46288834776278
45800176.0,38,0.18421052631578946,378.3194789473684,51.0453203415445
45800177.0,38,0.18421052631578946,385.4479578947368,49.48518684892248
21400024.0,38,0.0,326.1599763157895,38.52873149655654
21400019.0,38,0.0,334.1453947368421,35.301247691562594
47000035.0,38,0.7105263157894737,475.0902473684211,100.45149264538752
45800199.0,38,0.13157894736842105,366.7808763157895,47.90704034821083
45800132.0,38,0.15789473684210525,378.12771842105263,54.12720448164453
45800129.0,38,0.6052631578947368,436.0361052631579,77.72112077782019
86000043.0,38,0.0,324.4652131578947,39.63130890858464
86000037.0,38,0.02631578947368421,323.1281605263158,55.58014333174257
86000011.0,38,0.02631578947368421,329.9037,50.77122750653168
34400119.0,38,1.0,611.8400657894737,50.86618935792052
85800229.0,38,0.5263157894736842,417.7268868421053,67.16382039377389
85800193.0,38,0.34210526315789475,393.0166078947368,64.84071924509956
15800110.0,38,0.9473684210526315,568.1217236842106,93.7438791073602
72400071.0,38,0.8421052631578947,500.2746473684211,69.7997021683754
15800188.0,38,0.9736842105263158,587.7755736842105,81.49504970835258
72400064.0,38,0.7894736842105263,465.6958368421053,68.2475088055845
72400094.0,38,0.868421052631579,471.0010842105263,58.01791814642396
72400085.0,38,0.7368421052631579,461.4744078947368,82.75253173288638
15800157.0,38,0.7894736842105263,478.96776842105265,65.36472848740742
15800105.0,38,1.0,636.4746947368421,73.71055442027482
15800092.0,38,0.9473684210526315,594.111052631579,96.88697699757715
72400190.0,38,0.7631578947368421,480.6770447368421,71.00423739082625
15800190.0,38,0.47368421052631576,420.9903315789474,85.08242290537915
72400120.0,38,0.868421052631579,486.3922394736842,61.71037093245214
15800118.0,38,0.9210526315789473,559.3463789473684,106.1631677184704
21400083.0,38,0.02631578947368421,335.4604894736842,38.45796002290203
21400082.0,38,0.02631578947368421,355.43264210526314,34.39161427336479
21400080.0,38,0.0,317.5770394736842,39.038948916881544
21400074.0,38,0.02631578947368421,318.13266315789474,28.292433020255313
45800112.0,38,0.5526315789473685,427.2031736842105,67.9004321030023
45800104.0,38,0.39473684210526316,397.9482710526316,61.62212946936246
85800183.0,38,0.39473684210526316,399.0286789473684,69.51780593591349
85800173.0,38,0.23684210526315788,373.16882368421057,77.1404588764615
85800166.0,38,0.47368421052631576,441.24506052631585,75.15990090295074
72400034.0,38,0.9473684210526315,529.3452263157895,66.64784932281451
72400030.0,38,0.6578947368421053,454.51989473684216,79.46276105258002
72400028.0,38,0.5789473684210527,434.690652631579,72.19573408269952
72400053.0,38,0.8947368421052632,528.6375789473684,75.07395572896912
72400051.0,38,0.5789473684210527,441.26213684210524,99.5714225620699
15800209.0,38,0.9473684210526315,579.2788894736842,64.50450976641318
72400148.0,38,0.7631578947368421,474.64157894736843,79.19093255642869
72400146.0,38,0.868421052631579,515.0303157894738,76.89060489328953
26800224.0,38,0.07894736842105263,355.6042763157895,55.003222026514706
45800097.0,38,0.23684210526315788,386.94342631578945,47.99389230214716
45800093.0,38,0.42105263157894735,419.9555842105263,60.15831499916421
45800092.0,38,0.3684210526315789,409.3020552631579,51.783205409135356
34800003.0,38,0.6052631578947368,432.13111315789473,39.612241120631026
34800001.0,38,0.7631578947368421,450.0339921052631,44.71165849218555
34400172.0,38,0.6842105263157895,476.8103631578947,86.51970842008762
85800158.0,38,0.47368421052631576,427.8086052631579,73.918334689911
85800157.0,38,0.5,427.5633263157895,55.44173817140708
85800155.0,38,0.8947368421052632,496.9825684210526,67.32357299210507
39800354.0,38,0.39473684210526316,415.56791578947366,54.54125490904346
17000010.0,38,0.3157894736842105,391.8302657894737,52.85114662812639
72400009.0,38,0.868421052631579,514.0843815789474,76.11481031877192
39800192.0,38,0.8157894736842105,481.4307973684211,68.97413272047243
39800168.0,38,0.3157894736842105,408.8884789473684,52.53179218525883
72400156.0,38,0.9736842105263158,533.0126315789473,64.72769950280113
72400209.0,38,0.8947368421052632,551.4179157894737,84.17702496724364
15800075.0,38,0.9736842105263158,590.0592,95.04273411628256
15800074.0,38,0.9736842105263158,565.1284236842106,72.53592140737949
85800150.0,38,0.7105263157894737,446.5922236842105,77.07316287759254
85800141.0,38,0.39473684210526316,397.0646236842105,68.06660901701632
49600040.0,38,0.5263157894736842,422.6062842105263,56.05071573214468
49600122.0,38,0.18421052631578946,384.0648105263158,58.10196603950302
85800087.0,38,0.34210526315789475,385.33484210526314,65.41952013454696
85800084.0,38,0.5263157894736842,432.4351421052632,56.47750376626476
34800053.0,38,0.8157894736842105,468.49926578947367,49.33971796390799
34800047.0,38,0.10526315789473684,353.72957894736845,49.749556732063866
34800009.0,38,1.0,551.5893894736842,47.53888360526025
34800007.0,38,0.9736842105263158,501.4502736842106,51.21015301490086
39800136.0,38,0.7894736842105263,451.52381578947364,40.59458776595535
39800107.0,38,0.7894736842105263,471.4977999999999,72.14979662019246
72400219.0,38,0.8947368421052632,514.3956894736842,67.32320506070972
15800049.0,38,0.7368421052631579,529.9985789473684,126.95747766739501
15800046.0,38,0.9736842105263158,585.4326657894736,85.60487426092828
72400215.0,38,0.7894736842105263,468.4554736842106,60.53796669319888
49600107.0,38,0.21052631578947367,378.5240736842105,48.44964400128427
49600101.0,38,0.18421052631578946,374.67089210526314,58.58125125809445
49600098.0,38,0.23684210526315788,394.707847368421,64.55457782049668
26800179.0,38,0.3157894736842105,385.1601631578947,60.051823225810644
85800073.0,38,0.868421052631579,493.44363157894736,62.08511054625848
85800115.0,38,0.8947368421052632,497.70576315789475,60.96076510617711
45800069.0,38,0.15789473684210525,370.1779657894737,41.51262336974777
17000042.0,38,0.02631578947368421,324.1126684210526,49.88270853915432
15800008.0,38,0.8157894736842105,470.3983947368421,68.44258060421375
72400250.0,38,0.8947368421052632,507.3617763157895,76.45017019470367
72400249.0,38,0.7105263157894737,462.42845,83.57663981131088
72400279.0,38,0.8157894736842105,513.1609842105263,86.70894624676943
72400278.0,38,0.7894736842105263,476.45115000000004,71.59789687503377
72400230.0,38,0.7894736842105263,505.0998157894737,82.26842037102081
39800138.0,38,0.02631578947368421,358.8974157894737,40.89875045953893
49800048.0,38,0.9210526315789473,513.7989921052632,61.43581125017584
49800044.0,38,0.39473684210526316,399.95701052631574,57.29309200852861
49600188.0,38,0.47368421052631576,416.0508736842105,60.76267445093329
49800113.0,38,0.5789473684210527,448.7600763157895,69.60136267014687
85800003.0,38,0.5263157894736842,420.2856184210526,73.32287093403471
84000158.0,38,0.39473684210526316,407.5406105263158,74.39997039437363
26800168.0,38,0.8421052631578947,468.66411052631577,56.87846195350788
34800121.0,38,1.0,550.1328315789474,56.035391673709235
84000113.0,38,0.7631578947368421,460.8361789473684,74.05817311669784
39800016.0,38,0.8421052631578947,474.6945447368421,66.069997744553
70400156.0,38,0.9210526315789473,483.39198421052635,54.172374821188264
17000064.0,38,0.2894736842105263,389.75720789473684,46.82145480688506
72400291.0,38,0.4473684210526316,428.0875184210526,71.9874297065396
72400285.0,38,0.7368421052631579,467.4884578947368,90.11933268775209
39800051.0,38,0.6578947368421053,456.73548421052635,71.66039602324182
49800111.0,38,0.47368421052631576,417.90592368421056,66.47655801222056
49800101.0,38,0.9473684210526315,515.7196131578947,65.09637669670266
49800067.0,38,0.9736842105263158,548.0938657894737,71.60620568382087
49800055.0,38,1.0,518.3495263157895,43.489473650346184
84000094.0,38,0.631578947368421,448.6806473684211,77.40548700985151
84000092.0,38,0.7894736842105263,506.2710421052631,81.7516911009173
84000055.0,38,0.7368421052631579,473.7809052631579,69.24020284573369
82650100.0,38,0.8947368421052632,538.5354368421052,84.93780159074248
26800166.0,38,0.5,425.91429999999997,56.665289565167896
34800176.0,38,0.21052631578947367,386.0490868421053,53.50250350300199
34800175.0,38,0.9473684210526315,495.378897368421,66.27267553130037
34800146.0,38,0.9473684210526315,498.02547368421057,54.25491989326586
49800150.0,38,0.21052631578947367,380.4552605263158,59.09640458798013
23300172.0,38,0.8157894736842105,497.7871184210526,79.19941327251564
72400329.0,38,0.6578947368421053,439.9397552631579,82.30123503445496
